District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-21,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-22,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2020-05-22,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-23,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-25,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-26,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-27,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-28,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-29,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2019-04-30,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2600.0,2500.0,2021-12-31,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-07,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-08,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-09,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-10,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-13,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-14,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-15,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-16,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2500.0,2019-09-17,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2600.0,2019-10-11,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2600.0,2019-10-15,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2600.0,2019-10-17,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2400.0,2700.0,2600.0,2019-10-18,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-01,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-02,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-07-02,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-07-03,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-04,3
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-05,4
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-06,5
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-07,6
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-07-07,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-08,0
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2019-04-09,1
Coimbatore,Anaimalai,Coconut,Other,FAQ,2500.0,2700.0,2600.0,2020-07-09,3
