Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
482,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,14600,12500,12-Jul-19
483,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8400,14700,12600,9-Jul-19
484,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,9100,8800,25-Aug-15
485,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,9500,9100,21-Aug-15
486,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,9700,9100,19-Aug-15
487,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,2-May-19
488,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,3-Apr-19
489,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,3-May-19
490,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,4-Apr-19
491,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,4-May-19
492,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,5-Apr-19
493,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,6-May-19
494,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,23-Apr-19
495,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,24-Apr-19
496,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,25-Apr-19
497,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,26-Apr-19
498,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,27-Apr-19
499,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,29-Apr-19
500,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12400,11000,30-Apr-19
501,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,6-Apr-19
502,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,8-Apr-19
503,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,9-Apr-19
504,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,10-Apr-19
505,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,11-Apr-19
506,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,12-Apr-19
507,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,13-Apr-19
508,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,15-Apr-19
509,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,12500,11000,16-Apr-19
510,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,13500,11000,4-Aug-16
511,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,13500,11000,5-Aug-16
512,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,13500,11000,6-Aug-16
513,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,13500,11000,8-Aug-16
514,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,13500,11000,26-Jul-16
515,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8500,13500,11100,10-Aug-16
516,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,1-Apr-19
517,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,2-Apr-19
518,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,16-Mar-19
519,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,18-Mar-19
520,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,19-Mar-19
521,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,20-Mar-19
522,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,27-Mar-19
523,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,28-Mar-19
524,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,29-Mar-19
525,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12400,11000,30-Mar-19
526,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12500,11100,21-Mar-19
527,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12500,11100,22-Mar-19
528,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12500,11100,23-Mar-19
529,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12500,11100,25-Mar-19
530,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12500,11100,26-Mar-19
531,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12600,11100,7-May-19
532,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12600,11100,8-May-19
533,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,12600,11100,9-May-19
534,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14300,10900,7-Jan-21
535,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14300,10900,9-Jan-21
536,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14300,10900,11-Jan-21
537,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14600,10900,5-Jan-21
538,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14700,12600,2-Jul-19
539,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14700,12600,3-Jul-19
540,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14700,12600,4-Jul-19
541,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14700,12600,5-Jul-19
542,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14700,12600,6-Jul-19
543,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14700,12600,8-Jul-19
544,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8600,14800,10900,4-Jan-21
545,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,14600,10900,12-Jan-21
546,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,14700,12600,1-Jul-19
547,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,14700,12600,25-Jun-19
548,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,14700,12600,26-Jun-19
549,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,14700,12600,27-Jun-19
550,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,14700,12600,28-Jun-19
551,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,14700,12600,29-Jun-19
552,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,15300,11000,16-Dec-20
553,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8700,15300,11000,18-Dec-20
554,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,12900,11600,11-May-19
555,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,12900,11600,13-May-19
556,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,12900,11600,14-May-19
557,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,12900,11600,15-May-19
558,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,12900,11600,16-May-19
559,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,13100,11800,17-May-19
560,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,13100,11800,18-May-19
561,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,13100,11800,20-May-19
562,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,13400,12100,21-May-19
563,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,13600,12400,22-May-19
564,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,13600,12400,23-May-19
565,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,14400,11200,20-Nov-20
566,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,14400,11200,21-Nov-20
567,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,14400,11200,26-Nov-20
568,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,14500,13000,19-Sep-22
569,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,14600,10900,20-Jan-21
570,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,14600,13000,17-Oct-22
571,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,15200,11200,23-Dec-20
572,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,15200,11200,24-Nov-20
573,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,15600,11300,30-Nov-20
574,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,15600,11500,14-Dec-20
575,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,15600,11800,2-Dec-20
576,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8800,15800,11800,1-Dec-20
577,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,8900,15200,11000,21-Dec-20
578,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10000,9500,7-Aug-15
579,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10000,9500,8-Aug-15
580,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10000,9500,12-Aug-15
581,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10200,9600,1-Jun-16
582,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10200,9600,2-Jun-16
583,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10200,9600,4-Aug-15
584,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10200,9600,26-May-16
585,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10200,9600,28-May-16
586,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10300,9600,1-Aug-15
587,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10300,9700,3-Aug-15
588,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10300,9700,23-May-16
589,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10300,9700,25-May-16
590,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10400,9700,20-May-16
591,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10600,9800,8-Jul-16
592,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10600,9800,11-Jul-16
593,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10600,9800,13-May-16
594,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10600,9800,18-Jul-15
595,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10600,9800,20-Jul-15
596,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10600,9800,20-Jul-16
597,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10600,9800,21-May-16
598,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10600,9800,22-Jul-16
599,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10700,9800,13-Jun-16
600,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10700,9900,15-Jun-16
601,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10700,9900,17-Jun-16
602,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10700,9900,18-Jun-16
603,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10700,9900,20-Jun-16
604,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10700,9900,24-Jun-16
605,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10700,9900,27-Jul-15
606,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10800,9900,7-Jun-16
607,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10800,9900,14-Jul-15
608,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10850,9925,9-Jul-15
609,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,10950,9975,8-Jul-15
610,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11000,10000,10-Jun-16
611,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11000,10000,11-Jun-16
612,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11000,10000,12-May-16
613,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11000,10000,27-Jun-16
614,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11000,10000,29-Jun-16
615,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11200,10100,6-Jul-15
616,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11300,10150,1-Jul-15
617,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11300,10150,2-Jul-15
618,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11300,10150,3-Jul-15
619,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11400,10200,1-Jul-16
620,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11400,10200,2-Jul-16
621,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11400,10200,3-May-16
622,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11400,10200,30-Jun-15
623,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11500,10200,3-Jun-15
624,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11500,10200,4-Jun-15
625,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11500,10200,5-Jun-15
626,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11500,10200,8-Jun-15
627,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11600,10300,11-Jun-15
628,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11600,10300,24-Jun-15
629,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11600,10300,25-Jun-15
630,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11700,10300,12-Jun-15
631,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,11800,10400,19-Jun-15
632,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,12500,10800,23-Apr-16
633,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,12800,10900,28-Apr-16
634,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,14000,11500,25-May-17
635,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,14500,13000,26-Sep-22
636,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,14900,12900,21-Jun-19
637,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,14900,12900,22-Jun-19
638,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9000,14900,12900,24-Jun-19
639,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14000,12700,3-Jun-19
640,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14000,12700,4-Jun-19
641,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14000,12700,6-Jun-19
642,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14000,12700,7-Jun-19
643,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14000,12700,8-Jun-19
644,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14000,12700,28-May-19
645,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14000,12700,29-May-19
646,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14200,12800,10-Jun-19
647,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14600,11400,29-Jan-21
648,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14600,11800,3-Feb-21
649,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14600,11800,4-Feb-21
650,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14600,13000,11-Jun-19
651,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14600,13000,12-Jun-19
652,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14700,11400,2-Feb-21
653,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14800,11200,21-Jan-21
654,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14800,11200,25-Jan-21
655,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14800,11200,27-Jan-21
656,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14900,12900,18-Jun-19
657,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,14900,12900,19-Jun-19
658,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,15000,13100,13-Jun-19
659,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,15000,13100,14-Jun-19
660,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,15000,13100,15-Jun-19
661,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,15000,13100,17-Jun-19
662,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,15600,11500,11-Dec-20
663,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,15800,11500,9-Dec-20
664,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9100,15800,11500,10-Dec-20
665,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9200,14700,11500,1-Feb-21
666,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9200,15600,12600,3-Nov-20
667,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9200,15600,12600,4-Nov-20
668,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9200,15800,11600,7-Dec-20
669,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9400,14600,12300,10-Feb-21
670,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9400,14700,11700,5-Feb-21
671,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9500,14600,11500,9-Feb-21
672,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9500,14800,11900,8-Feb-21
673,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9700,14600,12300,11-Feb-21
674,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9700,14700,11800,12-Feb-21
675,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,9900,14800,12500,13-Feb-21
676,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10100,14800,12800,16-Feb-21
677,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10100,14800,12800,17-Feb-21
678,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10200,15400,13300,3-May-21
679,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10200,15600,13400,27-Apr-21
680,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10300,14600,14400,7-Feb-22
681,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10300,15400,12800,19-May-21
682,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10300,15600,13400,22-Apr-21
683,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10300,15700,14400,2-Feb-22
684,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10300,16200,13400,20-Apr-21
685,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10300,16200,13400,21-Apr-21
686,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10300,16200,14500,12-Jan-22
687,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10300,16200,14500,23-Feb-22
688,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10400,15200,12800,18-Feb-21
689,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10400,15600,13400,23-Feb-21
690,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10400,15600,14200,25-Mar-21
691,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10400,15800,14400,13-Jul-21
692,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10400,15800,14400,28-Jan-22
693,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10400,15800,14500,20-Jan-22
694,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10400,16400,14400,13-Jan-22
695,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10500,16400,13600,26-Mar-21
696,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10600,15600,13800,31-Mar-21
697,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10600,16400,13400,23-Mar-21
698,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15300,13600,16-Jul-21
699,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15400,13800,19-Jul-21
700,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15400,14500,15-Jul-21
701,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13400,1-Mar-21
702,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13400,2-Mar-21
703,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13400,3-Mar-21
704,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13400,5-Mar-21
705,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13400,10-Mar-21
706,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13400,24-Feb-21
707,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13400,25-Feb-21
708,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13600,11-Mar-21
709,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13600,12-Mar-21
710,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13600,15-Mar-21
711,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,13600,16-Mar-21
712,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15600,14600,21-Jan-22
713,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,15700,14200,18-Mar-21
714,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,16200,15300,20-Oct-21
715,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,16400,14500,12-Apr-21
716,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,16400,14500,16-Apr-21
717,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,16400,14600,19-Apr-21
718,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,16400,15300,6-Jul-21
719,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10700,16600,14400,24-Aug-21
720,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15300,13400,27-Jul-21
721,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15400,13600,26-Jul-21
722,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15600,13400,22-Mar-21
723,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15600,14400,30-Jul-21
724,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15600,14500,3-Aug-21
725,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15600,14500,7-Aug-21
726,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15600,14500,11-Aug-21
727,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15600,14600,10-Aug-21
728,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15600,14600,29-Jul-21
729,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15700,14500,7-Mar-22
730,Nagercoil (Kannyiakumari),Kulasekaram,Rubber,Other,FAQ,10800,15800,13600,19-Mar-21
