Sl no.,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,2000,4215,2591,16-Aug-21
2,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,2085,2300,2100,5-Oct-17
3,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,2500,2760,2650,22-Mar-17
4,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,2865,2865,2865,13-Mar-17
5,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3015,3029,3021,20-Feb-19
6,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3086,3126,3126,5-May-16
7,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3160,3160,3160,22-Jul-16
8,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3166,3166,3166,1-Jun-16
9,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3166,3166,3166,30-May-16
10,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3169,3229,3209,14-Sep-16
11,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3209,3241,3241,4-Aug-16
12,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3229,3229,3229,20-Jul-16
13,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3321,3321,3321,6-Jun-16
14,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,3900,4144,4000,30-Nov-22
15,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,4297,4700,4606,27-Sep-21
16,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,4355,4730,4545,22-Oct-21
17,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,4631,5711,5709,14-Jul-22
18,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5000,5430,5100,10-Apr-17
19,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5141,6121,5959,8-Sep-22
20,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5451,6162,5715,24-Aug-22
21,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5831,6216,6168,19-Sep-22
22,Ariyalur,Ariyalur Market,Sunflower,Other,FAQ,5831,6285,6186,20-Sep-22
23,Villupuram,Avalurpet,Sunflower,Other,FAQ,2022,2222,2122,26-Mar-18
24,Erode,Boothapadi,Sunflower,Other,FAQ,28.31,31.29,29.5,9-Jun-15
25,Erode,Boothapadi,Sunflower,Other,FAQ,1059,2659,1859,3-Feb-15
26,Erode,Boothapadi,Sunflower,Other,FAQ,2226,5205,2555,21-Sep-16
27,Erode,Boothapadi,Sunflower,Other,FAQ,2400,2600,2500,20-Oct-15
28,Erode,Boothapadi,Sunflower,Other,FAQ,2500,3010,2800,19-Apr-16
29,Erode,Boothapadi,Sunflower,Other,FAQ,2528,2528,2528,15-Sep-15
30,Erode,Boothapadi,Sunflower,Other,FAQ,2900,3100,3000,26-Apr-16
31,Erode,Boothapadi,Sunflower,Other,FAQ,2901,2901,2901,3-Mar-15
32,Erode,Boothapadi,Sunflower,Other,FAQ,2915,3061,2988,31-Mar-15
33,Erode,Boothapadi,Sunflower,Other,FAQ,2945,3065,3005,24-Mar-15
34,Erode,Boothapadi,Sunflower,Other,FAQ,2950,3000,2975,7-Apr-15
35,Erode,Boothapadi,Sunflower,Other,FAQ,2969,3449,3200,19-May-15
36,Erode,Boothapadi,Sunflower,Other,FAQ,2975,3075,3025,10-Mar-15
37,Erode,Boothapadi,Sunflower,Other,FAQ,3020,3130,3090,17-May-16
38,Erode,Boothapadi,Sunflower,Other,FAQ,3070,3150,3100,10-May-16
39,Erode,Boothapadi,Sunflower,Other,FAQ,3100,3100,3100,17-Mar-15
40,Erode,Boothapadi,Sunflower,Other,FAQ,3149,3302,3200,21-Jul-15
41,Erode,Boothapadi,Sunflower,Other,FAQ,3175,3360,3250,8-Mar-16
42,Erode,Boothapadi,Sunflower,Other,FAQ,3189,3269,3200,2-Jun-15
43,Erode,Boothapadi,Sunflower,Other,FAQ,3266,3436,3350,22-Mar-16
44,Erode,Boothapadi,Sunflower,Other,FAQ,3311,3311,3311,16-Feb-16
45,Erode,Boothapadi,Sunflower,Other,FAQ,3649,3849,3749,31-May-23
46,Erode,Boothapadi,Sunflower,Other,FAQ,4219,4365,4315,11-Apr-23
47,Villupuram,Chinnasalem,Sunflower,Other,FAQ,1429,1429,1429,23-Jul-18
48,Villupuram,Chinnasalem,Sunflower,Other,FAQ,1609,1609,1609,20-Jun-17
49,Villupuram,Chinnasalem,Sunflower,Other,FAQ,1643,1643,1643,25-Jun-18
50,Villupuram,Chinnasalem,Sunflower,Other,FAQ,1921,1921,1921,2-Jun-17
51,Villupuram,Chinnasalem,Sunflower,Other,FAQ,1989,1989,1989,30-Jul-18
52,Villupuram,Chinnasalem,Sunflower,Other,FAQ,2045,2045,2045,8-Mar-17
53,Villupuram,Chinnasalem,Sunflower,Other,FAQ,2053,2053,2053,22-Mar-17
54,Villupuram,Chinnasalem,Sunflower,Other,FAQ,2089,2089,2089,6-Mar-17
55,Villupuram,Chinnasalem,Sunflower,Other,FAQ,2093,2093,2093,16-Jun-16
56,Villupuram,Chinnasalem,Sunflower,Other,FAQ,2143,2143,2143,21-Jun-16
57,Villupuram,Chinnasalem,Sunflower,Other,FAQ,2203,2203,2203,23-Jun-16
58,Villupuram,Chinnasalem,Sunflower,Other,FAQ,2293,2493,2300,14-Jun-16
59,Villupuram,Chinnasalem,Sunflower,Other,FAQ,2343,2343,2343,5-Mar-19
60,Villupuram,Chinnasalem,Sunflower,Other,FAQ,3643,3643,3643,20-May-21
61,Cuddalore,Cuddalore,Sunflower,Bold,FAQ,4834,4834,4834,9-Aug-23
62,Villupuram,Gingee,Sunflower,Other,FAQ,2000,2000,2000,5-Nov-15
63,Villupuram,Kallakurichi,Sunflower,Other,FAQ,1779,1779,1779,22-May-19
64,Villupuram,Kallakurichi,Sunflower,Other,FAQ,1893,1893,1893,23-Mar-17
65,Villupuram,Kallakurichi,Sunflower,Other,FAQ,2073,2073,2073,16-Mar-17
66,Villupuram,Kallakurichi,Sunflower,Other,FAQ,2106,2106,2106,15-Mar-17
67,Villupuram,Kallakurichi,Sunflower,Other,FAQ,2393,2393,2393,27-May-19
68,Villupuram,Kallakurichi,Sunflower,Other,FAQ,2439,2439,2439,22-Apr-16
69,Villupuram,Kallakurichi,Sunflower,Other,FAQ,2443,2443,2443,6-Jun-19
70,Villupuram,Kallakurichi,Sunflower,Other,FAQ,2549,2549,2549,18-Jun-19
71,Villupuram,Kallakurichi,Sunflower,Other,FAQ,2759,2759,2759,4-Jun-19
72,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2023,2023,2023,7-May-18
73,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2069,2069,2069,29-May-18
74,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2093,2093,2093,23-May-18
75,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2093,2093,2093,30-Jul-18
76,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2100,2100,2100,20-Apr-18
77,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2143,2143,2143,20-Jun-18
78,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2143,2143,2143,25-Apr-18
79,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2209,2209,2209,1-Mar-19
80,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2249,2249,2249,10-Jul-18
81,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2273,2273,2273,21-May-18
82,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2273,2273,2273,21-May-20
83,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2289,2289,2289,30-May-18
84,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2293,2293,2293,21-Jun-16
85,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2303,2303,2303,7-May-19
86,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2319,2319,2319,10-May-16
87,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2349,2349,2349,27-May-20
88,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2543,2543,2543,17-May-19
89,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2623,2623,2623,14-Jun-16
90,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2639,2639,2639,25-Mar-19
91,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2693,2693,2693,16-Apr-19
92,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2749,2749,2749,3-Apr-19
93,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2749,2749,2749,15-Apr-19
94,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,2874,0,0,6-Oct-15
95,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,3313,3373,3343,12-Jul-23
96,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,3443,3573,3508,6-Oct-22
97,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,4299,4299,4299,10-Aug-22
98,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,4859,4859,4859,18-Oct-23
99,Villupuram,Kallakurichi,Sunflower,Sunflower,FAQ,4923,4923,4923,28-Jul-22
100,Villupuram,Sangarapuram,Sunflower,Other,FAQ,2689,2709,2699,22-Jul-16
101,Villupuram,Sangarapuram,Sunflower,Other,FAQ,3074,3074,3074,28-Aug-23
102,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1200,1609,1400,20-Dec-16
103,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1274,2824,2049,27-Mar-17
104,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1375,1375,1375,6-Jul-17
105,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1616,2066,2026,28-Feb-18
106,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1710,1890,1800,26-Feb-18
107,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1729,1950,1800,1-Mar-18
108,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1810,1899,1855,27-Feb-18
109,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1830,2290,2290,11-Apr-18
110,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1850,2060,1960,13-Mar-18
111,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1869,2029,1900,2-Mar-18
112,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1890,2330,2110,12-Apr-17
113,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1900,2091,1987,9-Mar-18
114,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1929,2477,2319,7-May-18
115,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1936,2596,2266,15-May-17
116,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1980,2190,2190,26-Mar-18
117,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1989,2309,2149,7-Apr-17
118,Villupuram,Thirukovilur,Sunflower,Other,FAQ,1999,1999,1999,14-Jun-17
119,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2011,2674,2343,17-May-17
120,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2019,2525,2519,2-May-18
121,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2030,2290,2250,2-Apr-18
122,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2056,2777,2616,22-Apr-16
123,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2064,2264,2164,19-Feb-18
124,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2079,2255,2120,5-Apr-17
125,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2079,3199,2954,1-Jun-15
126,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2097,2897,2867,6-Feb-15
127,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2099,2409,2239,3-May-18
128,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2101,2209,2189,21-Apr-17
129,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2119,2669,2514,12-May-16
130,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2139,0,0,7-Aug-15
131,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2149,2399,2399,6-Apr-18
132,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2159,2249,2209,18-Apr-17
133,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2170,2290,2230,24-Apr-17
134,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2189,0,0,10-Aug-15
135,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2189,2300,2245,13-Apr-17
136,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2190,0,0,15-Jul-15
137,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2190,2350,2270,19-Apr-17
138,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2200,2299,2250,26-Apr-17
139,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2227,2807,2542,24-Jun-16
140,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2229,2229,2229,27-Apr-17
141,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2266,2723,2623,20-Apr-16
142,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2270,2270,2270,16-Mar-17
143,Villupuram,Thirukovilur,Sunflower,Other,FAQ,2279,2779,2529,25-Apr-16
