District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,4000.0,3500.0,2023-06-16,4,27.12375,166.5
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,4000.0,3500.0,2023-02-20,0,24.240000000000002,561.9
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,4000.0,3500.0,2023-01-24,1,24.003125,685.5
Coimbatore,Thiruppur,Jowar(Sorghum),White,FAQ,3000.0,4000.0,3500.0,2023-04-27,3,25.90625,202.6
Namakkal,Tiruchengode,Jowar(Sorghum),Other,Local,2200.0,3000.0,2600.0,2025-07-18,4,29.336875,248.70000000000002
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,1776.0,2376.0,2185.0,2025-06-30,0,28.788125,244.2
Villupuram,Ulundurpettai,Jowar(Sorghum),Other,Local,2379.0,2405.0,2391.0,2025-03-18,1,26.036875,1170.7
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,2355.0,2355.0,2355.0,2023-12-06,2,28.250625000000003,776.4
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3222.0,3222.0,3222.0,2023-12-11,0,28.100625,765.9
Vellore,Vellore,Jowar(Sorghum),Other,FAQ,3620.0,3620.0,3620.0,2023-05-16,1,26.108125,347.0
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,1900.0,2000.0,1950.0,2022-10-13,3,27.422500000000003,774.1
Erode,Alangeyam,Jowar(Sorghum),Annigeri,FAQ,2900.0,3000.0,2950.0,2022-01-13,3,25.941250000000004,947.3
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2350.0,2500.0,2450.0,2022-06-09,3,26.450624999999995,271.9
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2380.0,2500.0,2450.0,2022-05-02,0,25.834999999999997,229.0
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,2600.0,2725.0,2680.0,2022-07-21,3,26.399375,465.29999999999995
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,4300.0,5200.0,4800.0,2024-06-03,0,27.93625,328.6
Coimbatore,Annur,Jowar(Sorghum),Jowar (White),FAQ,7500.0,8250.0,8000.0,2022-08-18,3,25.977500000000003,614.8000000000001
Coimbatore,Annur,Jowar(Sorghum),Other,Local,3000.0,4500.0,3800.0,2025-04-09,2,25.791874999999997,408.2
Ariyalur,Ariyalur Market,Jowar(Sorghum),Other,FAQ,1600.0,1700.0,1650.0,2022-03-04,4,25.59,1003.3000000000001
Virudhunagar,Aruppukottai,Jowar(Sorghum),Other,Local,3575.0,3582.0,3582.0,2025-06-20,4,29.285000000000004,478.3
Theni,Cumbum,Jowar(Sorghum),Other,FAQ,1450.0,1800.0,1600.0,2022-09-09,4,26.841250000000002,593.1999999999999
Namakkal,Namagiripettai,Jowar(Sorghum),Other,FAQ,4000.0,4100.0,4050.0,2023-05-10,2,26.998124999999998,272.9
