District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Erode,Avalpoonthurai,Sesamum,White,FAQ,10897.0,12199.0,11439.0,2019-06-11,1,29.628235294117644,246.70000000000002
Erode,Avalpoonthurai,Sesamum,White,FAQ,11067.0,11367.0,11067.0,2019-05-21,1,29.004117647058823,221.8
Erode,Avalpoonthurai,Sesamum,White,FAQ,11509.0,11979.0,11509.0,2019-05-07,1,28.47235294117647,257.5
Villupuram,Avalurpet,Sesamum,95/5,FAQ,5000.0,6600.0,5100.0,2019-09-10,1,31.332941176470584,260.4
Villupuram,Avalurpet,Sesamum,95/5,FAQ,8799.0,9989.0,9929.0,2019-03-26,1,25.92294117647059,454.4
Erode,Boothapadi,Sesamum,Black,FAQ,8169.0,10521.0,9569.0,2019-06-18,1,29.818823529411763,228.1
Erode,Boothapadi,Sesamum,Red,FAQ,8169.0,11389.0,10289.0,2019-06-11,1,29.628235294117644,246.70000000000002
Erode,Boothapadi,Sesamum,White,FAQ,7669.0,12769.0,11549.0,2019-08-06,1,30.78235294117647,264.6
Erode,Boothapadi,Sesamum,White,FAQ,8020.0,12109.0,11019.0,2019-11-12,1,28.261764705882353,789.3000000000001
Erode,Boothapadi,Sesamum,White,FAQ,9219.0,12100.0,10619.0,2019-07-30,1,30.74411764705882,266.79999999999995
Erode,Boothapadi,Sesamum,White,FAQ,9289.0,11346.0,11006.0,2019-08-28,2,30.43235294117647,343.4
Erode,Boothapadi,Sesamum,White,FAQ,9560.0,12469.0,11970.0,2019-12-11,2,27.333529411764705,848.4000000000001
Erode,Boothapadi,Sesamum,White,FAQ,9569.0,11211.0,10300.0,2019-04-23,1,28.103529411764704,298.2
Erode,Boothapadi,Sesamum,White,FAQ,9696.0,12136.0,10489.0,2019-12-17,1,27.141176470588235,862.0
Erode,Boothapadi,Sesamum,White,FAQ,9699.0,11949.0,10389.0,2019-11-19,1,28.029999999999998,796.7
Erode,Boothapadi,Sesamum,White,FAQ,10031.0,11126.0,10506.0,2019-04-09,1,27.67823529411764,273.40000000000003
Erode,Boothapadi,Sesamum,White,FAQ,10619.0,11469.0,11229.0,2019-07-23,1,30.75294117647059,270.0
Erode,Boothapadi,Sesamum,White,FAQ,11329.0,12016.0,11500.0,2019-03-19,1,26.92411764705882,478.7
Erode,Boothapadi,Sesamum,White,FAQ,11489.0,13201.0,12300.0,2019-03-26,1,27.169411764705885,358.5
Erode,Boothapadi,Sesamum,White,FAQ,12019.0,13539.0,12919.0,2019-01-08,1,27.29647058823529,525.6
Erode,Boothapadi,Sesamum,White,FAQ,12493.0,13636.0,12626.0,2019-02-26,1,26.74705882352941,538.5
Villupuram,Chinnasalem,Sesamum,Other,FAQ,0.0,6000.0,6000.0,2019-07-22,0,30.646470588235292,101.9
Villupuram,Chinnasalem,Sesamum,Other,FAQ,2500.0,8300.0,8100.0,2019-07-15,0,30.444705882352938,84.1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,2600.0,2600.0,2600.0,2020-07-30,3,29.732941176470586,204.2
Villupuram,Chinnasalem,Sesamum,Other,FAQ,2600.0,3900.0,3800.0,2020-08-10,0,29.988235294117647,223.6
Villupuram,Chinnasalem,Sesamum,Other,FAQ,2896.0,2896.0,2896.0,2019-09-26,3,31.17470588235294,430.09999999999997
Villupuram,Chinnasalem,Sesamum,Other,FAQ,3100.0,3100.0,3100.0,2020-08-13,3,30.045294117647064,224.60000000000002
Villupuram,Chinnasalem,Sesamum,Other,FAQ,4100.0,4100.0,4100.0,2020-08-26,2,30.27529411764706,248.6
Villupuram,Chinnasalem,Sesamum,Other,FAQ,4200.0,4200.0,4200.0,2019-05-30,3,28.03,123.80000000000001
Villupuram,Chinnasalem,Sesamum,Other,FAQ,4900.0,4900.0,4900.0,2019-08-27,1,31.17058823529412,245.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,4900.0,7100.0,5600.0,2020-07-27,0,29.693529411764708,173.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5000.0,6889.0,5500.0,2020-03-24,1,25.762941176470587,532.7
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5000.0,7625.0,6250.0,2020-03-09,0,25.723529411764705,628.6999999999999
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5100.0,8400.0,8100.0,2019-06-25,1,29.412352941176472,52.9
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5293.0,8699.0,8300.0,2020-04-29,2,26.380588235294116,258.5
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5300.0,8200.0,7500.0,2019-06-21,4,29.19529411764706,44.199999999999996
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5300.0,9500.0,7500.0,2019-07-09,1,30.237647058823526,54.699999999999996
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5500.0,6900.0,6300.0,2020-07-31,4,29.752352941176476,206.7
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5600.0,7866.0,7000.0,2020-03-20,4,25.75058823529412,539.5
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5761.0,8586.0,7125.0,2020-06-12,4,28.198823529411765,73.1
Villupuram,Chinnasalem,Sesamum,Other,FAQ,5919.0,6911.0,6863.0,2019-05-03,4,26.771764705882358,295.9
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6000.0,6900.0,6300.0,2019-07-19,4,30.570588235294117,92.0
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6000.0,7900.0,6900.0,2020-07-15,2,29.418823529411764,134.3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6040.0,7272.0,6918.0,2019-05-02,3,26.73,295.9
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6100.0,8300.0,6800.0,2020-06-22,0,28.677058823529407,70.3
Villupuram,Chinnasalem,Sesamum,Other,FAQ,6199.0,6199.0,6199.0,2019-05-29,2,27.98176470588235,118.5
