District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date,Day Of Week,lookback_temp_mean,lookback_precip_sum
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2000.0,1750.0,2015-10-17,5,24.894246575342464,1159.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2000.0,1800.0,2015-09-15,1,24.867671232876713,1185.1000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2000.0,1800.0,2015-10-16,4,24.888493150684933,1166.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2000.0,1800.0,2015-11-18,2,24.993698630136983,1146.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2000.0,1800.0,2015-10-28,2,24.986027397260273,994.5
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2000.0,1800.0,2015-10-29,3,24.99232876712329,978.5
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2000.0,1800.0,2015-10-30,4,24.9986301369863,982.4
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2000.0,1850.0,2015-11-20,4,24.994794520547945,1189.3999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1700.0,2015-09-02,2,24.827671232876714,1209.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1800.0,2015-09-09,2,24.855068493150686,1202.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1800.0,2015-08-11,1,24.762191780821915,1209.8999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1800.0,2015-08-12,2,24.765753424657536,1208.3999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1800.0,2015-08-14,4,24.773972602739725,1204.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1800.0,2015-08-19,2,24.787123287671232,1230.5
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1800.0,2015-08-27,3,24.79095890410959,1216.4
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1800.0,2015-08-28,4,24.795068493150687,1216.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,750.0,2200.0,1800.0,2015-08-29,5,24.800821917808218,1214.8000000000002
Coimbatore,Anaimalai,Coconut,Other,FAQ,760.0,2220.0,1820.0,2015-09-03,3,24.839178082191783,1184.1
Coimbatore,Anaimalai,Coconut,Other,FAQ,770.0,2230.0,1820.0,2015-09-04,4,24.846849315068493,1185.8
Coimbatore,Anaimalai,Coconut,Other,FAQ,770.0,2230.0,1820.0,2015-09-05,5,24.85260273972603,1191.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,770.0,2230.0,1820.0,2015-09-06,6,24.857260273972603,1193.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,800.0,2000.0,1800.0,2015-10-09,4,24.874794520547944,1183.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,800.0,2000.0,1800.0,2015-10-20,1,24.923287671232877,1113.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-04-02,5,25.372328767123285,1165.3999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-04-03,6,25.372876712328768,1164.1999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-04-04,0,25.373698630136985,1164.1999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-21,0,25.33178082191781,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-22,1,25.33397260273973,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-23,2,25.336438356164383,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-24,3,25.34164383561644,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-26,5,25.35095890410959,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-27,6,25.355068493150682,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-28,0,25.357808219178082,1165.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-29,1,25.360821917808217,1165.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,1200.0,1100.0,2016-03-31,3,25.367397260273968,1165.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,850.0,2000.0,1700.0,2015-10-11,6,24.876986301369865,1180.4
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1030.0,930.0,2016-04-23,5,25.542465753424658,1108.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1030.0,930.0,2016-04-24,6,25.55315068493151,1105.6999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1030.0,930.0,2016-04-25,0,25.563287671232878,1104.1
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1060.0,960.0,2016-04-19,1,25.50657534246575,1119.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1200.0,950.0,2016-05-07,5,25.663561643835614,1085.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1200.0,970.0,2016-04-20,2,25.516986301369865,1114.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1200.0,1200.0,2016-03-15,1,25.282465753424653,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1200.0,1200.0,2016-03-16,2,25.289589041095894,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1200.0,1200.0,2016-03-17,3,25.297260273972604,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1200.0,1200.0,2016-03-18,4,25.304109589041097,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1200.0,1200.0,2016-03-19,5,25.313424657534252,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1400.0,1200.0,2016-05-11,2,25.69041095890411,1075.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1410.0,1200.0,2016-05-03,1,25.635342465753425,1097.1
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1500.0,1350.0,2016-01-09,5,25.03013698630137,1199.8999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1500.0,1400.0,2016-01-05,1,25.033698630136985,1201.8
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1500.0,1400.0,2016-01-08,4,25.03150684931507,1201.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1500.0,1400.0,2016-03-25,4,25.346301369863014,1165.6000000000001
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1510.0,1400.0,2016-03-03,3,25.223561643835616,1190.3999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1510.0,1400.0,2016-03-04,4,25.2241095890411,1189.3999999999999
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1510.0,1400.0,2016-03-05,5,25.2254794520548,1188.6999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1510.0,1400.0,2016-03-07,0,25.231506849315068,1183.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1510.0,1400.0,2016-03-08,1,25.233972602739726,1183.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1560.0,1400.0,2016-01-25,0,25.085205479452057,1201.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1600.0,1500.0,2016-04-05,1,25.376986301369865,1164.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1600.0,1500.0,2016-04-06,2,25.377260273972606,1164.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1600.0,1500.0,2016-04-07,3,25.382465753424658,1164.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,900.0,1600.0,1500.0,2016-01-07,3,25.032054794520544,1201.6
Coimbatore,Anaimalai,Coconut,Other,FAQ,910.0,1060.0,950.0,2016-04-18,0,25.495890410958904,1123.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,910.0,1520.0,1430.0,2016-02-03,2,25.11808219178082,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,910.0,1520.0,1430.0,2016-02-04,3,25.12109589041096,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,910.0,1520.0,1430.0,2016-02-05,4,25.12109589041096,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,910.0,1520.0,1430.0,2016-02-06,5,25.12246575342466,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,910.0,1520.0,1430.0,2016-02-07,6,25.127123287671232,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,910.0,1520.0,1430.0,2016-02-08,0,25.133698630136983,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,910.0,1520.0,1430.0,2016-02-10,2,25.149589041095886,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,920.0,1540.0,1440.0,2016-02-21,6,25.18465753424658,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,920.0,1540.0,1440.0,2016-02-22,0,25.193698630136982,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1450.0,1050.0,2016-02-18,3,25.1627397260274,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1450.0,1450.0,2016-02-20,5,25.173972602739727,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-03-02,2,25.220547945205478,1192.1999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-12,4,25.160273972602738,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-13,5,25.162465753424655,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-14,6,25.16219178082192,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-15,0,25.161369863013697,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-16,1,25.162739726027397,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-17,2,25.162191780821914,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-23,1,25.202191780821916,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-24,2,25.206027397260275,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-25,3,25.20958904109589,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-26,4,25.21123287671233,1201.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-27,5,25.21205479452055,1200.3000000000002
Coimbatore,Anaimalai,Coconut,Other,FAQ,930.0,1550.0,1450.0,2016-02-29,0,25.215342465753427,1200.5
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1200.0,1050.0,2016-05-09,0,25.674794520547948,1083.6999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1200.0,1050.0,2016-06-16,3,25.766027397260274,875.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1210.0,1010.0,2016-05-10,1,25.68465753424658,1080.4
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1300.0,1200.0,2016-05-04,2,25.642191780821918,1097.2
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1300.0,1200.0,2016-05-06,4,25.660000000000004,1083.7
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1400.0,1300.0,2016-01-27,2,25.098904109589043,1201.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1400.0,1300.0,2016-01-28,3,25.102465753424656,1201.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1500.0,1300.0,2016-04-28,3,25.593424657534246,1102.6999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1500.0,1300.0,2016-04-29,4,25.602465753424656,1101.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1600.0,1400.0,2016-04-27,2,25.585753424657536,1102.6999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1600.0,1400.0,2016-04-30,5,25.61013698630137,1100.1999999999998
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1600.0,1500.0,2016-01-11,0,25.0358904109589,1199.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1700.0,1500.0,2016-01-10,6,25.03150684931507,1199.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1700.0,1500.0,2016-04-26,1,25.575616438356164,1102.8
Coimbatore,Anaimalai,Coconut,Other,FAQ,950.0,1750.0,1650.0,2015-12-11,4,25.04328767123288,1237.1
Coimbatore,Anaimalai,Coconut,Other,FAQ,960.0,1460.0,1300.0,2016-01-30,5,25.107397260273974,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,980.0,1420.0,1380.0,2016-01-29,4,25.106575342465753,1200.9
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1250.0,1200.0,2015-07-17,4,24.731506849315068,1188.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1300.0,1200.0,2016-05-08,6,25.66849315068493,1086.0
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1300.0,1200.0,2016-03-13,6,25.268493150684932,1178.3
Coimbatore,Anaimalai,Coconut,Other,FAQ,1000.0,1300.0,1200.0,2016-03-14,0,25.276986301369863,1168.9
